Protein identifier,Gene symbol,Sequence name,Scope,Element type,Element subtype,Class,Subclass,Method,Target length,Reference sequence length,% Coverage of reference sequence,% Identity to reference sequence,Alignment length,Accession of closest sequence,Name of closest sequence,HMM id,HMM description
HFFCHE_03770,fosB,FosB family fosfomycin resistance bacillithiol transferase,core,AMR,AMR,FOSFOMYCIN,FOSFOMYCIN,PARTIALP,96,142,62.68,97.75,89,WP_002467687.1,FosB family fosfomycin resistance bacillithiol transferase,NA,NA
ILOOCO_10465,mupA,mupirocin-resistant isoleucine--tRNA ligase MupA,core,AMR,AMR,MUPIROCIN,MUPIROCIN,EXACTP,1024,1024,100,100,1024,WP_000163435.1,mupirocin-resistant isoleucine--tRNA ligase MupA,NF000257.1,mupirocin-resistant isoleucine--tRNA ligase MupA
KHCJOF_11665,erm(C),23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C),core,AMR,AMR,MACROLIDE,MACROLIDE,BLASTP,244,244,100,97.95,244,WP_014158490.1,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C),NF012219.1,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)
LIAIDP_07135,qacC,quaternary ammonium compound efflux SMR transporter QacC,core,STRESS,BIOCIDE,QUATERNARY AMMONIUM,QUATERNARY AMMONIUM,EXACTP,107,107,100,100,107,WP_001146389.1,quaternary ammonium compound efflux SMR transporter QacC,NF000023.1,quaternary ammonium compound efflux SMR transporter QacC
LIAIDP_07850,blaI,penicillinase repressor BlaI,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTP,126,126,100,96.03,126,WP_001284656.1,penicillinase repressor BlaI,NF000186.1,penicillinase repressor BlaI
LIAIDP_07855,blaR1,beta-lactam sensor/signal transducer BlaR1,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,HMM,585,585,100,88.21,585,WP_001096386.1,beta-lactam sensor/signal transducer BlaR1,NF033108.1,beta-lactam sensor/signal transducer BlaR1
LIAIDP_07860,blaZ,penicillin-hydrolyzing class A beta-lactamase BlaZ,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTP,281,281,100,94.66,281,WP_000733281.1,penicillin-hydrolyzing class A beta-lactamase BlaZ,NF033139.1,penicillin-hydrolyzing class A beta-lactamase BlaZ
LOFAJH_11995,ant(9)-Ia,aminoglycoside nucleotidyltransferase ANT(9)-Ia,core,AMR,AMR,AMINOGLYCOSIDE,SPECTINOMYCIN,EXACTP,260,260,100,100,260,WP_000067268.1,aminoglycoside nucleotidyltransferase ANT(9)-Ia,NF012212.0,ANT(9) family aminoglycoside nucleotidyltransferase
LOFAJH_12000,erm(A),23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),core,AMR,AMR,MACROLIDE,MACROLIDE,EXACTP,243,243,100,100,243,WP_001072201.1,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),NF012222.1,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)
NJBHCH_12045,blaI,penicillinase repressor BlaI,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTP,126,126,100,99.21,126,WP_001284656.1,penicillinase repressor BlaI,NF000186.1,penicillinase repressor BlaI
OOKPEP_00085,dfrG,trimethoprim-resistant dihydrofolate reductase DfrG,core,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,EXACTP,165,165,100,100,165,WP_000868795.1,trimethoprim-resistant dihydrofolate reductase DfrG,NF000143.1,trimethoprim-resistant dihydrofolate reductase DfrG
OOKPEP_11380,aph(3')-IIIa,aminoglycoside O-phosphotransferase APH(3')-IIIa,core,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,EXACTP,264,264,100,100,264,WP_001096887.1,aminoglycoside O-phosphotransferase APH(3')-IIIa,NF033064.0,aminoglycoside O-phosphotransferase APH(3')-IIIa
OOKPEP_11385,sat4,streptothricin N-acetyltransferase Sat4,core,AMR,AMR,STREPTOTHRICIN,STREPTOTHRICIN,EXACTP,180,180,100,100,180,WP_000627290.1,streptothricin N-acetyltransferase Sat4,NF000360.1,streptothricin N-acetyltransferase Sat4
PJPLMI_10775,mecR1,beta-lactam sensor/signal transducer MecR1,core,AMR,AMR,BETA-LACTAM,METHICILLIN,PARTIALP,328,585,55.56,100,325,WP_000952923.1,beta-lactam sensor/signal transducer MecR1,NA,NA
POBCID_10550,qacA,quaternary ammonium compound efflux MFS transporter QacA,core,STRESS,BIOCIDE,QUATERNARY AMMONIUM,QUATERNARY AMMONIUM,EXACTP,514,514,100,100,514,WP_000622776.1,quaternary ammonium compound efflux MFS transporter QacA,NF000089.1,QacA/B family quaternary ammonium compound efflux MFS transporter
POBCID_10565,mph(C),Mph(C) family macrolide 2'-phosphotransferase,core,AMR,AMR,MACROLIDE,MACROLIDE,EXACTP,299,299,100,100,299,WP_000196697.1,Mph(C) family macrolide 2'-phosphotransferase,NF000240.1,Mph(C) family macrolide 2'-phosphotransferase
POBCID_10570,msr(A),ABC-F type ribosomal protection protein Msr(A),core,AMR,AMR,MACROLIDE,MACROLIDE,BLASTP,488,488,100,99.59,488,WP_000438874.1,ABC-F type ribosomal protection protein Msr(A),NF000256.1,ABC-F type ribosomal protection protein Msr(A)
POMCJC_11175,aadD1,aminoglycoside O-nucleotidyltransferase ANT(4')-Ia,core,AMR,AMR,AMINOGLYCOSIDE,KANAMYCIN/TOBRAMYCIN,BLASTP,247,253,97.63,100,247,WP_001014230.1,aminoglycoside O-nucleotidyltransferase ANT(4')-Ia,NF000181.1,aminoglycoside O-nucleotidyltransferase ANT(4')-Ia
