GBK,Record_Number_x,Class,Category,Record_Number_y,CC,Family,Sample_Name,Source,Type,Proteins_with_BLAST_Hits,Cumulative_BLAST_Score,Lowest_Identity
sepi_clade_23_contig_18.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_23,,,,,
sepi_clade_10_contig_21.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_10,,,,,
sepi_clade_72_contig_17.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_72,,,,,
sepi_clade_19_contig_20.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_19,staphylopine,Other,9.0,4324.0,61.0
sepi_clade_31_contig_17.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_31,,,,,
sepi_clade_34_contig_17.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_34,,,,,
scap_clade_201_contig_1.region002,2.0,T3PKS.terpene,terpene.PKS,2.0,490.0,FAM_00010,scap_clade_201,,,,,
scap_clade_201_contig_6.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00020,scap_clade_201,kijanimicin,Polyketide,2.0,720.0,47.0
scap_clade_203_contig_1.region002,2.0,NRPS,NRPS,2.0,506.0,FAM_00033,scap_clade_203,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2633.0,46.0
sepi_clade_38_contig_27.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00027,sepi_clade_38,,,,,
saur_clade_306_contig_19.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,saur_clade_306,staphyloferrin A,Other:Non-NRP siderophore,4.0,3874.0,98.0
sepi_clade_52_contig_15.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_52,,,,,
shom_clade_505_contig_5.region001,1.0,RiPP-like,RiPP,1.0,61.0,FAM_00023,shom_clade_505,,,,,
sepi_clade_54_contig_16.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_54,,,,,
sepi_clade_19_contig_23.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_19,,,,,
sepi_clade_49_contig_22.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_49,,,,,
sepi_clade_30_contig_49.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_30,,,,,
sepi_clade_38_contig_18.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_38,,,,,
sepi_clade_63_contig_11.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_63,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2573.0,46.0
sepi_clade_14_contig_1.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_14,staphylopine,Other,9.0,4335.0,61.0
sepi_clade_10_contig_3.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_10,,,,,
sepi_clade_86_contig_25.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_86,,,,,
sepi_clade_22_contig_20.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_22,,,,,
sepi_clade_42_contig_2.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_42,staphyloferrin A,Other:Non-NRP siderophore,4.0,2551.0,60.0
sepi_clade_59_contig_24.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_59,,,,,
sepi_clade_70_contig_20.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_70,,,,,
sepi_clade_21_contig_5.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_21,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_60_contig_17.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_60,staphylopine,Other,10.0,4329.0,61.0
sepi_clade_49_contig_93.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_49,,,,,
sepi_clade_62_contig_9.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_62,staphylopine,Other,9.0,4322.0,61.0
sepi_clade_64_contig_7.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_64,staphylopine,Other,9.0,4323.0,61.0
shom_clade_508_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00041,shom_clade_508,,,,,
shom_clade_502_contig_4.region001,1.0,NI-siderophore,other,1.0,13.0,FAM_00002,shom_clade_502,staphyloferrin A,Other:Non-NRP siderophore,3.0,1693.0,55.0
mlut_clade_704_contig_38.region001,1.0,betalactone,other,1.0,606.0,FAM_00011,mlut_clade_704,microansamycin,Polyketide,2.0,663.0,53.0
sepi_clade_5_contig_5.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_5,staphylopine,Other,9.0,4334.0,61.0
sepi_clade_72_contig_15.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_72,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_33_contig_7.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_33,staphylopine,Other,9.0,4332.0,61.0
spas_clade_401_contig_7.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00021,spas_clade_401,kijanimicin,Polyketide,2.0,719.0,47.0
sepi_clade_93_contig_24.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_93,,,,,
sepi_clade_25_contig_15.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_25,staphylopine,Other,9.0,4323.0,61.0
saur_clade_302_contig_3.region001,1.0,NRPS,NRPS,1.0,161.0,FAM_00032,saur_clade_302,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,5172.0,100.0
sepi_clade_52_contig_18.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_52,,,,,
sepi_clade_39_contig_48.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_39,,,,,
sepi_clade_1_contig_16.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_1,,,,,
sepi_clade_71_contig_11.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_71,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_73_contig_7.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_73,staphylopine,Other,9.0,4322.0,61.0
sepi_clade_55_contig_9.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_55,staphylopine,Other,9.0,4318.0,60.0
sepi_clade_65_contig_5.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_65,staphyloferrin A,Other:Non-NRP siderophore,4.0,2546.0,60.0
sepi_clade_12_contig_9.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_12,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_30_contig_12.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_30,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2575.0,46.0
sepi_clade_41_contig_13.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_41,staphyloferrin A,Other:Non-NRP siderophore,4.0,2546.0,60.0
sepi_clade_69_contig_28.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_69,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
saur_clade_302_contig_11.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00021,saur_clade_302,kijanimicin,Polyketide,2.0,710.0,47.0
saur_clade_301_contig_13.region001,1.0,lanthipeptide-class-i,RiPP,1.0,410.0,FAM_00029,saur_clade_301,hyicin 3682,RiPP,8.0,3472.0,48.0
sepi_clade_21_contig_22.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_21,,,,,
mlut_clade_704_contig_42.region001,1.0,RRE-containing,RiPP,1.0,698.0,FAM_00030,mlut_clade_704,,,,,
sepi_clade_19_contig_3.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_19,,,,,
sepi_clade_60_contig_24.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_60,,,,,
sepi_clade_48_contig_21.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_48,,,,,
spas_clade_401_contig_13.region001,1.0,terpene,terpene,1.0,714.0,FAM_00038,spas_clade_401,,,,,
sepi_clade_32_contig_7.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_32,,,,,
saur_clade_302_contig_19.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,saur_clade_302,staphyloferrin A,Other:Non-NRP siderophore,4.0,3874.0,98.0
slug_clade_602_contig_3.region001,1.0,NRPS,NRPS,1.0,726.0,FAM_00034,slug_clade_602,equibactin,NRP,4.0,2100.0,52.0
sepi_clade_30_contig_30.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_30,,,,,
sepi_clade_25_contig_11.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_25,staphyloferrin A,Other:Non-NRP siderophore,4.0,2533.0,60.0
saur_clade_306_contig_6.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00005,saur_clade_306,staphylopine,Other,9.0,5791.0,96.0
sepi_clade_20_contig_3.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_20,staphylopine,Other,9.0,4326.0,61.0
sepi_clade_41_contig_20.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_41,,,,,
mlut_clade_702_contig_24.region001,1.0,RRE-containing,RiPP,1.0,698.0,FAM_00030,mlut_clade_702,,,,,
sepi_clade_23_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_23,,,,,
sepi_clade_44_contig_6.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_44,,,,,
mlut_clade_702_contig_17.region001,1.0,betalactone,other,1.0,606.0,FAM_00011,mlut_clade_702,microansamycin,Polyketide,2.0,663.0,53.0
sepi_clade_18_contig_40.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00027,sepi_clade_18,,,,,
sepi_clade_61_contig_92.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_61,,,,,
sepi_clade_41_contig_6.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_41,staphylopine,Other,9.0,4312.0,61.0
sepi_clade_48_contig_4.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_48,staphylopine,Other,9.0,4312.0,61.0
sepi_clade_25_contig_8.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_25,,,,,
mlut_clade_701_contig_73.region001,1.0,NI-siderophore,other,1.0,790.0,FAM_00012,mlut_clade_701,,,,,
sepi_clade_18_contig_15.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_18,staphyloferrin A,Other:Non-NRP siderophore,4.0,2552.0,60.0
sepi_clade_8_contig_7.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_8,staphylopine,Other,9.0,4337.0,61.0
sepi_clade_56_contig_59.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_56,,,,,
